"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2559012,"Eric Wilson","MIN","LB",25,2,12,2.23456554878049,1.275,2.81382262996942,1.3611805537841,122,0.147065548780488,13,1.53882262996942,NA,57,24.7,8.74794363558944,NA,NA
2552483,"Malcom Brown","NO","DL",25,4,9,2.23067073170732,2.01,2.36226747720365,0.311126983722081,102,0.00149771341463367,12,0.352267477203648,NA,NA,NA,NA,NA,NA
2558199,"Tanzel Smart","LAR","DL",25,2,9,2.23,2.23,2.23,NA,103,0.00246570121951217,NA,0,NA,NA,NA,NA,NA,NA
2557846,"Dalvin Tomlinson","NYG","DL",25,2,11,2.22834603658537,1.95,2.39433738601824,0.392444263558534,104,0.0016234756097564,12,0.444337386018237,NA,NA,NA,NA,NA,NA
496816,"Gerald McCoy","CAR","DL",31,9,7,2.22672256097561,1.66,2.56468693009119,0.799030662740799,105,0.00881859756097603,12,0.904686930091186,NA,66,3.7,3.68374494591574,NA,NA
2555400,"Maliek Collins","DAL","DL",24,3,8,2.22672256097561,1.66,2.56468693009119,0.799030662740799,106,0.0306211890243899,12,0.904686930091186,NA,94,2,3.43753810348132,NA,NA
2555364,"Tyler Higbee","LAR","TE",26,3,9,2.2153224668601,0.703537634408602,2.95051276595745,1.0057274415373,37,0.027189217303385,9,2.24697513154885,NA,40.7,6.1,6.75112335940474,NA,5000
2555242,"Sheldon Rankins","NO","DL",25,3,9,2.20908536585366,1.91,2.38963302752294,0.424264068711929,107,0.0415358231707317,12,0.479633027522936,NA,NA,NA,NA,NA,NA
2552402,"Nick Boyle","BAL","TE",26,4,8,2.20601788590113,1.976,2.43743363074811,0.260153350543869,38,0.0461290054877139,9,0.461433630748113,NA,38.3,5.6,4.77371116337098,NA,4900
2552329,"Tyeler Davison","ATL","DL",27,4,9,2.18311737804878,1.98,2.3042462006079,0.286378246380552,108,0.0353353658536588,12,0.324246200607903,NA,80.5,12.2,4.91477915808784,NA,NA
2558207,"Jonnu Smith","TEN","TE",24,2,11,2.1702486132123,1.725,2.66603100775194,0.63058993316353,39,0.0912451492400996,9,0.941031007751938,NA,44.4,3.4,4.68285509992042,NA,4000
2555358,"Quinton Jefferson","SEA","DL",NA,3,11,2.15198170731707,1.5,2.54079027355623,0.919238815542512,109,0.00947027439024373,12,1.04079027355623,NA,49.5,7.5,4.23408965253386,NA,NA
2562738,"Irv Smith Jr.","MIN","TE",49,0,12,2.14952914761452,1.15276959441053,2.88294796767151,0.814527901834425,40,0.152378853255868,9,1.73017837326099,NA,31.9,1.9,4.4590577074129,NA,4600
2495228,"Jabaal Sheard","IND","DL",30,8,6,2.14358231707317,1.68,2.42343119266055,0.657609306503489,110,0.0291006097560977,12,0.74343119266055,NA,NA,NA,NA,NA,NA
2560905,"Kemoko Turay","IND","DL",24,1,6,2.14144054878049,1.795,2.3505749235474,0.49143921292465,111,0.0547865853658536,12,0.5555749235474,NA,107,60,11.8375362571263,NA,NA
2555156,"Jayron Kearse","MIN","DB",25,3,12,2.13733993902439,2.085,2.16893577981651,0.0742462120245875,166,0.0588567073170734,12,0.0839357798165139,NA,125.3,15.4,4.83961954875125,NA,NA
2561461,"Dontrell Hilliard","CLE","RB",49,1,7,2.13678486053566,1.02793,2.74274193597959,0.799749696724023,68,0.0529138359736501,13,1.71481193597959,NA,73.2,2.9,4.0332755203155,NA,4800
2555568,"Erik Harris","OAK","DB",29,4,6,2.12422256097561,1.87,2.2776880733945,0.360624458405139,167,0.101474847560976,12,0.407688073394495,NA,NA,NA,NA,NA,NA
2555340,"Kyler Fackrell","GB","LB",28,3,11,2.095,2.095,2.095,NA,123,0.0149999999999997,13,0,NA,NA,NA,NA,NA,NA
2553764,"Xavier Williams","KC","DL",27,4,12,2.08752286585366,2.08,2.09200911854103,0.0106066017177983,112,0.0128277439024389,13,0.0120091185410334,NA,NA,NA,NA,NA,NA
2557882,"Taco Charlton","MIA","DL",25,2,5,2.08578506097561,1.525,2.4243119266055,0.795495128834866,113,0.0234336890243902,13,0.899311926605505,NA,NA,NA,NA,NA,NA
2560933,"Jordan Wilkins","IND","RB",25,1,6,2.0853819706703,1.63906,2.29334366116296,0.313101029026205,69,0.0284204633237128,13,0.654283661162957,NA,59.3,3.5,4.5110562100441,NA,4900
2559362,"Dare Ogunbowale","TB","RB",NA,2,7,2.08236007845372,1.52587918486172,2.47803779069767,0.448098196857287,70,0.0988638565727591,13,0.952158605835957,NA,57.5,4.1,4.9888368997727,NA,4500
2539280,"John Simon","NE","LB",29,6,10,2.08,2.08,2.08,NA,124,0.0748628048780486,13,0,NA,84,8,4.63013714122473,NA,NA
2539280,"John Simon","NE","LB",29,6,10,2.08,2.08,2.08,NA,124,0.210872713414634,13,0,NA,90.5,10.5,5.24657523918352,NA,NA
2560823,"Derrick Nnadi","KC","DL",23,1,12,2.06360518292683,1.7,2.28044072948328,0.512652416360247,114,0.00305640243902427,13,0.580440729483283,NA,NA,NA,NA,NA,NA
2540176,"William Gholston","TB","DL",28,6,7,2.06109756097561,1.7,2.27643768996961,0.509116882454314,115,0.00378810975609767,13,0.576437689969605,NA,NA,NA,NA,NA,NA
2543868,"Cassius Marsh","ARI","DL",27,5,12,2.06,2.06,2.06,NA,116,0.0173208841463413,NA,0,NA,NA,NA,NA,NA,NA
2561004,"Da'Shawn Hand","DET","DL",24,1,5,2.05461890243902,1.93,2.12984709480122,0.176776695296637,117,0.0340053353658538,13,0.199847094801223,NA,NA,NA,NA,NA,NA
2555173,"Eric Murray","CLE","DB",25,3,7,2.03274390243902,1.13,2.57109422492401,1.27279220613579,168,0.0288567073170731,12,1.44109422492401,NA,124.7,8.2,3.61100268438665,NA,NA
2555461,"Wendell Smallwood","WAS","RB",25,3,10,2.03156293623944,1.65,2.29344436555868,0.314539399933914,71,0.19745473985525,13,0.64344436555868,NA,79.7,6.6,6.97958977364186,NA,4500
2562248,"L.J. Collier","SEA","DL",NA,0,11,2.03073932926829,1.395,2.36625688073395,0.859134739141656,118,0.0225800304878052,13,0.971256880733945,NA,NA,NA,NA,NA,NA
2555214,"Laquon Treadwell","MIN","WR",24,3,12,2.01515053763441,1.625,2.24424255319149,0.545886435076015,102,0.0466865497185303,12,0.61924255319149,NA,132.2,9,6.63901050139912,NA,NA
2557961,"Quincy Wilson","IND","DB",23,2,6,2.01275152439024,1.93,2.06210030395137,0.116672618895781,169,0.0629458841463413,12,0.132100303951368,NA,NA,NA,NA,NA,NA
2557943,"Trey Hendrickson","NO","DL",25,2,9,2.01048780487805,1.85,2.10619452887538,0.226274169979695,119,0.0386585365853658,13,0.25619452887538,NA,56.3,13.1,5.04512395702371,NA,NA
2560994,"Mike Gesicki","MIA","TE",24,1,5,2.00847778032989,1.73360123712001,2.30513367002609,0.285427567988577,41,0.0449073632362029,9,0.571532432906083,NA,26.9,2.3,3.38667503122308,NA,4600
2556665,"Roy Robertson-Harris","CHI","DL",26,3,6,2.00583079268293,0.91,2.6593282674772,1.54502831689261,120,0.0914596036585367,13,1.7493282674772,NA,81,8.5,4.37891720690705,NA,NA
2562760,"Deionte Thompson","ARI","DB",49,0,12,1.99502286585366,1.185,2.48400611620795,1.14904851942814,170,0.1009375,12,1.29900611620795,NA,NA,NA,NA,NA,NA
2558129,"Isaiah McKenzie","BUF","WR",24,2,6,1.99096207066295,1.14213801439631,2.78674302325581,1.07665225171666,103,0.0809214291202465,12,1.64460500885951,NA,96.4,7.9,6.02514602722771,NA,4500
2552633,"Jesse James","DET","TE",25,4,5,1.98582280838742,1.7435376344086,2.16297113653413,0.208556554383724,42,0.0553202973554212,9,0.419433502125531,NA,37.7,3.2,3.59993428179395,NA,4000
2562492,"Jakobi Meyers","NE","WR",49,0,10,1.94596590516881,0.952,2.4070294616815,0.685898994958184,104,0.0989082162105122,12,1.4550294616815,NA,113.2,7.9,6.02514602722771,NA,4500
2558832,"Mo Alie-Cox","IND","TE",26,3,6,1.94131802579994,1.21,2.43683649662416,0.617988074848538,43,0.0971332558900626,9,1.22683649662416,NA,54.8,4.4,5.09151240801113,NA,4200
2552670,"Angelo Blackson","HOU","DL",27,4,10,1.93782774390244,1.83,2.00213069908815,0.152027957955108,121,0.0523704268292684,14,0.172130699088146,NA,NA,NA,NA,NA,NA
2562407,"Justice Hill","BAL","RB",49,0,8,1.93542950752248,1.56364522613065,2.19478773837209,0.307959131079839,72,0.307313843870642,13,0.63114251224144,NA,59,4.2,5.06846701472746,NA,4500
2561143,"Ja'Whaun Bentley","NE","LB",23,1,10,1.9302743902439,1.84,1.9841094224924,0.127279220613579,125,0.136284298780488,13,0.144109422492401,NA,NA,NA,NA,NA,NA
2553454,"Geoff Swaim","JAC","TE",NA,NA,10,1.91968699626406,0.702021505376344,2.56044396914446,0.852971367541798,44,0.152274794972433,9,1.85842246376812,NA,34.7,2.1,4.63739073699311,NA,4500
2525323,"Andrew Sendejo","PHI","DB",32,9,10,1.90458841463415,1.77,1.98583486238532,0.190918830920368,171,0.0448246951219511,12,0.215834862385321,NA,111.7,24.9,6.46071124478786,NA,NA
2541302,"Brandon Williams","BAL","DL",30,6,8,1.89091463414634,1.59,2.07036474164134,0.424264068711928,122,0.0109146341463415,14,0.480364741641337,NA,NA,NA,NA,NA,NA
2560755,"Josh Jackson","GB","DB",23,1,11,1.88358231707317,1.42,2.16343119266055,0.657609306503489,172,0.0851638719512195,12,0.743431192660551,NA,NA,NA,NA,NA,NA
2539280,"John Simon","NE","DL",29,6,10,1.88,1.88,1.88,NA,123,0.0125381097560977,14,0,NA,84,8,4.30650342972045,NA,NA
2539280,"John Simon","NE","DL",29,6,10,1.88,1.88,1.88,NA,123,0.0626028963414633,14,0,NA,90.5,10.5,4.66857231565342,NA,NA
2530515,"Chris Hogan","CAR","WR",31,8,7,1.87411537791659,1.09971972829872,2.75338715905107,0.902902235549751,105,0.0783008320730578,12,1.65366743075235,NA,112.5,5.6,4.74161121759659,NA,4500
2495140,"Adrian Clayborn","ATL","DL",31,8,9,1.8549237804878,1.83,1.86996941896024,0.0353553390593273,124,0.0777858231707316,14,0.0399694189602444,NA,72.5,3.5,3.6547794350411,NA,NA
2562617,"Nasir Adderley","LAC","DB",49,0,12,1.83594512195122,0.49,2.63236085626911,1.89504617357995,173,0.087999237804878,12,2.14236085626911,NA,NA,NA,NA,NA,NA
2559066,"Gehrig Dieter","FA","WR",NA,2,NA,1.82,1.82,1.82,NA,106,0.0614811530811958,12,0,NA,NA,NA,NA,NA,NA
2557853,"Ryan Anderson","WAS","LB",NA,2,10,1.80798018292683,1.65,1.9021914893617,0.222738636073762,126,0.0282698170731703,13,0.252191489361702,NA,89.5,0.5,2.78082284734836,NA,NA
2558185,"Tanoh Kpassagnon","KC","LB",25,2,12,1.78,1.78,1.78,NA,127,0.0197827743902439,13,0,NA,99.5,13.5,5.98630095673406,NA,NA
2560769,"Justin Jones","LAC","DL",24,1,12,1.77987042682927,1,2.2449452887538,1.09955104474508,125,0.00682926829268315,14,1.2449452887538,NA,NA,NA,NA,NA,NA
2558166,"Tyus Bowser","BAL","LB",24,2,8,1.77942073170732,1.59,1.89376758409786,0.268700576850888,128,0.0385899390243902,13,0.303767584097859,NA,NA,NA,NA,NA,NA
2541479,"Nick Williams","CHI","DL",29,6,6,1.77440548780488,1.58,1.89176146788991,0.275771644662753,126,0.00632240853658517,14,0.311761467889908,NA,NA,NA,NA,NA,NA
2539230,"Abry Jones","JAC","DL",28,6,10,1.77167682926829,1.22,2.10066869300912,0.777817459305203,127,0.00908155487804896,14,0.880668693009119,NA,NA,NA,NA,NA,NA
2556519,"Alex Erickson","CIN","WR",27,3,9,1.77162909168707,1.39690322580645,2.21325531222255,0.483633208359094,107,0.0273790092278057,12,0.8163520864161,NA,109.7,5.2,4.51838777244336,NA,4500
2559248,"Ricky Seals-Jones","CLE","TE",24,2,7,1.76868254355571,0.783,2.40080963990998,0.804606492071438,45,0.0405315667040813,10,1.61780963990998,NA,56.7,8.3,7.24126222185837,NA,5000
2532835,"Rhett Ellison","NYG","TE",31,7,11,1.76614185902754,1.334,2.02409664916229,0.325738458449153,46,0.0785621033253598,10,0.690096649162291,NA,53.6,2.2,3.43789928854391,NA,4000
2540201,"Akeem Spence","PHI","DL",28,6,10,1.76448932926829,1.11,2.15479331306991,0.922774349448445,128,0.0119054878048781,14,1.04479331306991,NA,NA,NA,NA,NA,NA
2560982,"Tony Brown","GB","DB",49,1,11,1.76089176829268,1.235,2.07835474006116,0.745997654151808,174,0.030891768292683,12,0.843354740061162,NA,NA,NA,NA,NA,NA
2543706,"Shamar Stephen","MIN","DL",28,5,12,1.7607012195122,1.53,1.89827963525836,0.325269119345812,129,0.0250304878048782,14,0.368279635258359,NA,NA,NA,NA,NA,NA
2561272,"Trent Sherfield","ARI","WR",49,1,12,1.74540860215054,0.861,2.26472340425532,1.23743686707646,108,0.00386282076654121,12,1.40372340425532,NA,125.6,8,6.08095188851602,NA,4500
2562763,"Jerry Tillery","LAC","DL",49,0,12,1.74446646341463,1.57,1.84978593272171,0.247487373415292,130,0.036028963414634,14,0.279785932721713,NA,NA,NA,NA,NA,NA
2543614,"Donte Moncrief","PIT","WR",26,5,7,1.74309156276799,1.118,2.44218958271678,1.0259555012047,109,0.0212870407018932,12,1.32418958271678,NA,115.3,12.3,8.48060392391334,NA,4900
2543769,"Deone Bucannon","TB","LB",27,5,7,1.7410137195122,1.255,2.03440366972477,0.689429111656884,129,0.015689786585366,13,0.779403669724771,NA,NA,NA,NA,NA,NA
2556363,"Kamu Grugier-Hill","PHI","LB",25,3,10,1.74064786585366,1.135,2.10625688073395,0.859134739141655,130,0.0506478658536584,13,0.971256880733945,NA,NA,NA,NA,NA,NA
2532790,"Travis Benjamin","LAC","WR",30,7,12,1.74,1.74,1.74,NA,110,0.0363909558678013,13,0,NA,73.6,6.2,5.07644638532645,NA,4500
2562858,"Jimmy Moreland","WAS","DB",NA,0,10,1.735,1.735,1.735,Inf,175,0.0413986280487806,NA,0,NA,NA,NA,NA,NA,NA
2562665,"Travis Homer","SEA","RB",49,0,11,1.7327868852459,1.62,1.79708720930233,0.15556349186104,74,0.217361236497189,14,0.177087209302325,NA,90.2,8,8.09441138300859,NA,NA
2552325,"Danny Shelton","NE","DL",26,4,10,1.726875,1.11,2.09474772036474,0.869741340859453,131,0.046875,14,0.984747720364742,NA,97,24.5,6.69615807687806,NA,NA
2561527,"Mike Ford","DET","DB",49,1,5,1.725,1.725,1.725,Inf,176,0.0738986280487803,NA,0,NA,NA,NA,NA,NA,NA
2555339,"Kamalei Correa","TEN","LB",25,3,11,1.71,1.71,1.71,NA,131,0.0774999999999999,13,0,NA,NA,NA,NA,NA,NA
2539336,"Tavon Austin","DAL","WR",28,6,8,1.7036090441322,0.319,2.71128006313505,1.3815324073578,111,0.0352590448268757,14,2.39228006313505,NA,89.6,10.3,7.36448669814714,NA,4500
2539336,"Tavon Austin","DAL","WR",28,6,8,1.7036090441322,0.319,2.71128006313505,1.3815324073578,111,0.0729562873890499,14,2.39228006313505,NA,125.6,8.7,6.47159291753419,NA,4500
2495888,"Marcedes Lewis","GB","TE",35,13,11,1.69016009467571,0.403032258064516,2.38391055888972,0.927884522184906,47,0.0558561914355062,10,1.98087830082521,NA,48.1,5.8,6.43604039532888,NA,4000
276,"Chris Long","FA","DL",34,11,NA,1.69,1.69,1.69,Inf,132,0.0258155487804879,NA,0,NA,NA,NA,NA,NA,NA
2557886,"Jeremy Sprinkle","WAS","TE",25,2,10,1.68499941672865,1.46476005961252,1.90667103116129,0.274641499685859,48,0.123095508211839,10,0.441910971548774,NA,44.4,3.7,3.97496444770899,NA,4000
2533016,"Najee Goode","JAC","LB",30,7,10,1.67,1.67,1.67,NA,132,0.12,0,0,NA,NA,NA,NA,NA,NA
2562429,"Michael Dogbe","ARI","DL",49,0,12,1.67,1.67,1.67,NA,134,0.0256935975609756,NA,0,NA,NA,NA,NA,NA,NA
2552261,"Kevin Johnson","BUF","DB",27,4,6,1.66220274390244,1.565,1.72088073394495,0.137885822331377,177,0.0361166158536586,12,0.155880733944954,NA,138.3,20,5.62456921209529,NA,NA
2550437,"Josh Mauro","OAK","DL",28,5,6,1.65836890243902,0.55,2.31934346504559,1.56270598642227,135,0.0293025914634149,14,1.76934346504559,NA,54,11.4,4.79891711458929,NA,NA
2562787,"Joejuan Williams","NE","DB",49,0,10,1.64,1.64,1.64,NA,178,0.0337271341463417,NA,0,NA,NA,NA,NA,NA,NA
2562631,"Miles Boykin","BAL","WR",49,0,8,1.63309095447845,0.733969849246231,2.06179787234043,0.547883567268148,112,0.0245805641808754,14,1.32782802309419,NA,84.3,7.1,5.57869913692124,NA,4500
2555294,"Shilique Calhoun","NE","DL",27,3,10,1.63024390243902,1.55,1.67809726443769,0.113137084989848,136,0.0312995426829266,15,0.12809726443769,NA,88.5,0.5,3.22029677192154,NA,NA
2552418,"Justin Hardy","ATL","WR",28,4,9,1.62821455900785,1.442,1.73967080990431,0.168027050978215,113,0.0468537346020508,14,0.297670809904311,NA,111.6,5.7,4.7974170788849,NA,4500
2533435,"Dontari Poe","CAR","DL",29,7,7,1.6278887195122,1.5,1.70415501519757,0.18031222920257,137,0.0873704268292683,15,0.204155015197569,NA,88.3,50.5,10.461674490581,NA,NA
2534830,"Tavon Wilson","DET","DB",29,7,5,1.61217225609756,1.505,1.67686850152905,0.152027957955108,179,0.0201371951219511,12,0.171868501529052,NA,NA,NA,NA,NA,NA
2556443,"Sharrod Neasman","ATL","DB",28,3,9,1.60037347560976,0.905,2.02014678899083,0.986413959755234,180,0.063795731707317,12,1.11514678899083,NA,NA,NA,NA,NA,NA
2557841,"Tim Williams","BAL","LB",26,2,8,1.595,1.595,1.595,Inf,133,0.16249618902439,13,0,NA,NA,NA,NA,NA,NA
2543475,"Marqise Lee","JAC","WR",28,5,10,1.58880622158729,1.085,2.17567733317752,0.787444566640328,114,0.0158431316310554,14,1.09067733317752,NA,110.5,5.5,4.68580535630828,NA,4500
2557920,"Jourdan Lewis","DAL","DB",24,2,8,1.58369664634146,1.19,1.81847720364742,0.55507882323144,181,0.117580030487805,12,0.628477203647417,NA,NA,NA,NA,NA,NA
2558144,"Adam Shaheen","CHI","TE",25,2,6,1.58360838975176,1.00303225806452,1.8731347826087,0.370228213863508,49,0.0704561235582739,10,0.87010252454418,NA,48.6,3.8,4.24421606699238,NA,4500
2557960,"Ryan Switzer","PIT","WR",25,2,7,1.5739154272243,0.875,2.03200652173913,0.548282424897795,115,0.0249817214270276,14,1.15700652173913,NA,109.8,8.1,6.13675774980433,NA,4500
2555331,"Cody Core","NYG","WR",25,3,11,1.57201075268817,1.251,1.76878913043478,0.458912300990069,116,0.0519140743993052,14,0.517789130434783,NA,133.2,10.8,7.64351600458869,NA,4500
2562663,"Trysten Hill","DAL","DL",NA,0,8,1.57,1.57,1.57,NA,138,0.0597637195121952,NA,0,NA,NA,NA,NA,NA,NA
2553667,"Matt LaCosse","NE","TE",NA,NA,10,1.54019942728186,0.70252688172043,2.26114049416609,0.782365349602556,50,0.100185870784858,10,1.55861361244566,NA,36.3,3.9,5.25996188762235,NA,4000
2562466,"JJ Arcega-Whiteside","PHI","WR",NA,0,10,1.52585665890638,0.730719821162444,2.43141973822601,1.00807998759449,117,0.0591509625097324,14,1.70069991706357,NA,85.6,8,6.08095188851602,NA,4900
2532797,"Brandon Bolden","NE","RB",29,7,10,1.52344444205778,0.0650789865871834,2.17493353537023,1.10624351335842,76,0.0970638193355078,14,2.10985454878305,NA,84.8,3.9,4.82957666986316,NA,4500
2561671,"Malik Turner","SEA","WR",49,1,11,1.51433669767135,1.36252688172043,1.66217701863354,0.22095383903028,118,0.105774150558953,14,0.29965013691311,NA,114.8,7.5,5.80192258207448,NA,4600
2560998,"Rasheem Green","SEA","DL",22,1,11,1.51103658536585,1.17,1.71441337386018,0.480832611206852,139,0.00160060975609744,15,0.544413373860183,NA,88,10.2,4.62512404934147,NA,NA
2556641,"Romeo Okwara","DET","DL",24,3,5,1.50943597560976,0.05,2.37976899696049,2.05768073325285,140,0.000148628048780575,15,2.32976899696049,NA,60.7,1.2,3.32167605998277,NA,NA
2556641,"Romeo Okwara","DET","DL",24,3,5,1.50943597560976,0.05,2.37976899696049,2.05768073325285,140,0.000769817073170698,15,2.32976899696049,NA,86.5,0.5,3.22029677192154,NA,NA
2539310,"Margus Hunt","IND","DL",32,6,6,1.5091387195122,0.97,1.83065349544073,0.760139789775539,141,0.00394054878048777,15,0.86065349544073,NA,NA,NA,NA,NA,NA
2507837,"Kyle Love","CAR","DL",33,9,7,1.50819359756098,1.28,1.64427659574468,0.321733585439879,142,0.0157469512195123,15,0.364276595744681,NA,NA,NA,NA,NA,NA
2562830,"Kerrith Whyte","FA","RB",49,0,NA,1.50740685543964,1.41,1.56293895348837,0.134350288425444,77,0.175135955899144,14,0.152938953488372,NA,NA,NA,NA,NA,NA
2543650,"Aaron Lynch","CHI","LB",26,5,6,1.505,1.505,1.505,NA,134,0.15499618902439,13,0,NA,115,26,9.06849144652801,NA,NA
2540003,"Damion Square","LAC","DL",30,6,12,1.50220274390244,1.405,1.56088073394495,0.137885822331377,143,0.022217987804878,16,0.155880733944954,NA,NA,NA,NA,NA,NA
2555315,"Miles Killebrew","DET","DB",NA,3,5,1.48945884146341,0.165,2.02357798165138,1.64402326625872,182,0.0480716463414632,12,1.85857798165138,NA,NA,NA,NA,NA,NA
2552586,"Tyler Kroft","BUF","TE",27,4,6,1.48610510510511,0.873,1.83019127906977,0.839335749268432,51,0.0943842269069144,10,0.957191279069768,NA,52.6,14.6,10.0849251230754,NA,4000
2557901,"Carl Lawson","CIN","DL",24,2,9,1.48269054878049,1.42,1.52007598784195,0.0883883476483184,144,0.0161623475609756,16,0.100075987841945,NA,112,58,11.5478811483799,NA,NA
2557860,"Isaac Rochell","LAC","DL",NA,2,12,1.47727896341463,1.405,1.52091131498471,0.102530483272049,145,0.0240091463414636,16,0.115911314984709,NA,NA,NA,NA,NA,NA
496760,"Tyson Alualu","PIT","DL",32,9,7,1.45577743902439,1.2,1.60831003039514,0.360624458405139,146,0.00805640243902439,16,0.408310030395137,NA,NA,NA,NA,NA,NA
2552492,"Jordan Phillips","BUF","DL",27,4,6,1.45076219512195,1.2,1.60030395136778,0.353553390593274,147,0.0140663109756096,16,0.400303951367781,NA,96.3,29.9,7.47822687049328,NA,NA
89758,"Clinton McDonald","ARI","DL",32,10,12,1.44467987804878,1.14,1.46774923547401,0.289913780286484,148,0.0198971036585367,16,0.327749235474006,NA,NA,NA,NA,NA,NA
2560963,"Anthony Averett","BAL","DB",25,1,8,1.4427743902439,0.53,1.98710638297872,1.28693434175952,183,0.0295007621951222,12,1.45710638297872,NA,NA,NA,NA,NA,NA
2562798,"David Long","LAR","DB",49,0,9,1.44,1.44,1.44,NA,184,0.0714786585365852,NA,0,NA,NA,NA,NA,NA,NA
2558924,"Adam Butler","NE","DL",NA,NA,10,1.4287118902439,1.03,1.66648328267477,0.562149891043305,149,0.0267416158536584,16,0.636483282674772,NA,63.2,42.4,9.28857130015814,NA,NA
2560080,"P.J. Hall","OAK","DL",24,1,6,1.42085365853659,1.14,1.58834042553191,0.395979797464466,150,0.0491425304878053,16,0.448340425531915,NA,NA,NA,NA,NA,NA
2562465,"Olabisi Johnson","MIN","WR",49,0,12,1.41907469512195,0.953,1.70042813455658,0.661144840409422,119,0.0359202700176517,14,0.747428134556575,NA,134.4,11.7,8.14576875618348,NA,NA
2560729,"Robert Foster","BUF","WR",NA,1,6,1.39805039910284,0.075,2.08584269507744,1.13926262094665,120,0.111626588935139,14,2.01084269507744,NA,100.6,4.9,4.35097018857843,NA,4500
2541199,"Luke Willson","SEA","TE",29,6,11,1.39392200788891,0.691,2.04281906414104,0.985508661384497,52,0.035154406665606,10,1.35181906414104,NA,NA,NA,6.37124146511171,NA,NA
2495234,"Luke Stocker","ATL","TE",31,8,9,1.38951974850747,1.04450537634409,1.58306397515528,0.267930536483683,53,0.090855277926895,10,0.538558598811193,NA,61.8,2.8,3.56460085996563,NA,4000
2555542,"Jordan Lucas","KC","DB",26,3,12,1.38654725609756,1.075,1.57461773700306,0.441941738241592,185,0.0379535060975609,12,0.499617737003058,NA,NA,NA,NA,NA,NA
